t	PropSocDist	Rt	TG	SI	S	I	R	incI	incC	Mild	ILI	SARI	Critical	CritRecov	SARIP	CriticalP	CritRecovP	prevQuarNotInfected	prevQuarNotSymptomatic	incMild	incILI	incSARI	incCritical	incCritRecov	incSARIP	incCriticalP	incCritRecovP	incDeath	incDeath_ILI	incDeath_SARI	incDeath_Critical	cumMild	cumILI	cumSARI	cumCritical	cumCritRecov	cumDeath	cumDeath_ILI	cumDeath_SARI	cumDeath_Critical	PropSocDist_v	Rt_v	TG_v	SI_v	S_v	I_v	R_v	incI_v	incC_v	Mild_v	ILI_v	SARI_v	Critical_v	CritRecov_v	incMild_v	incILI_v	incSARI_v	incCritical_v	incCritRecov_v	incDeath_v	incDeath_ILI_v	incDeath_SARI_v	incDeath_Critical_v	cumMild_v	cumILI_v	cumSARI_v	cumCritical_v	cumCritRecov_v	cumDeath_v	cumDeath_ILI_v	cumDeath_SARI_v	cumDeath_Critical_v
95.0000000000	0.0000000000	2.6319444444	4.4289473684	6.0940490431	65242784.00000000000000000	23750.0000000000	2497.0000000000	8796.0000000000	2668.0000000000	7036.0000000000	6618.0000000000	250.0000000000	22.0000000000	0.0000000000	250.0000000000	22.0000000000	0.0000000000	0.0000000000	0.0000000000	1415.0000000000	1253.0000000000	47.0000000000	2.0000000000	0.0000000000	47.0000000000	2.0000000000	0.0000000000	3.0000000000	0.0000000000	1.0000000000	2.0000000000	8373.0000000000	7433.0000000000	340.0000000000	27.0000000000	1.0000000000	12.0000000000	0.0000000000	8.0000000000	4.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	42227915.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
96.0000000000	0.0000000000	2.5480651106	4.3561386139	6.1226980198	65232165.00000000000000000	28701.0000000000	3015.0000000000	10619.0000000000	3263.0000000000	8537.0000000000	7924.0000000000	303.0000000000	29.0000000000	0.0000000000	303.0000000000	29.0000000000	0.0000000000	0.0000000000	0.0000000000	1750.0000000000	1513.0000000000	78.0000000000	8.0000000000	0.0000000000	78.0000000000	8.0000000000	0.0000000000	3.0000000000	0.0000000000	2.0000000000	1.0000000000	10123.0000000000	8946.0000000000	418.0000000000	35.0000000000	1.0000000000	15.0000000000	0.0000000000	10.0000000000	5.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	60500607.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
97.0000000000	0.0000000000	2.5446349206	4.3055804116	6.1375172863	65219335.00000000000000000	34634.0000000000	3590.0000000000	12830.0000000000	3878.0000000000	10354.0000000000	9481.0000000000	365.0000000000	38.0000000000	1.0000000000	365.0000000000	38.0000000000	1.0000000000	0.0000000000	0.0000000000	2111.0000000000	1767.0000000000	88.0000000000	11.0000000000	1.0000000000	88.0000000000	11.0000000000	1.0000000000	4.0000000000	0.0000000000	3.0000000000	1.0000000000	12234.0000000000	10713.0000000000	506.0000000000	46.0000000000	2.0000000000	19.0000000000	0.0000000000	13.0000000000	6.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	86767072.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
98.0000000000	0.0000000000	2.5657699640	4.3792447006	6.1057487823	65204150.00000000000000000	41780.0000000000	4316.0000000000	15185.0000000000	4717.0000000000	12494.0000000000	11458.0000000000	451.0000000000	43.0000000000	1.0000000000	451.0000000000	43.0000000000	1.0000000000	0.0000000000	0.0000000000	2493.0000000000	2224.0000000000	104.0000000000	7.0000000000	0.0000000000	104.0000000000	7.0000000000	0.0000000000	3.0000000000	0.0000000000	1.0000000000	2.0000000000	14727.0000000000	12937.0000000000	610.0000000000	53.0000000000	2.0000000000	22.0000000000	0.0000000000	14.0000000000	8.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	126339588.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
99.0000000000	0.0000000000	2.5432153262	4.3906640892	6.1320360473	65185855.00000000000000000	50312.0000000000	5225.0000000000	18295.0000000000	5531.0000000000	14991.0000000000	13716.0000000000	538.0000000000	51.0000000000	1.0000000000	538.0000000000	51.0000000000	1.0000000000	0.0000000000	0.0000000000	2983.0000000000	2548.0000000000	118.0000000000	8.0000000000	0.0000000000	118.0000000000	8.0000000000	0.0000000000	1.0000000000	0.0000000000	1.0000000000	0.0000000000	17710.0000000000	15485.0000000000	728.0000000000	61.0000000000	2.0000000000	23.0000000000	0.0000000000	15.0000000000	8.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	181636352.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
100.0000000000	0.0000000000	2.5883673765	4.3788258077	6.0919492726	65163856.00000000000000000	60613.0000000000	6249.0000000000	21999.0000000000	6796.0000000000	18109.0000000000	16539.0000000000	632.0000000000	65.0000000000	2.0000000000	632.0000000000	65.0000000000	2.0000000000	0.0000000000	0.0000000000	3645.0000000000	3151.0000000000	138.0000000000	16.0000000000	1.0000000000	138.0000000000	16.0000000000	1.0000000000	2.0000000000	0.0000000000	1.0000000000	1.0000000000	21355.0000000000	18636.0000000000	866.0000000000	77.0000000000	3.0000000000	25.0000000000	0.0000000000	16.0000000000	9.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	263609720.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
101.0000000000	0.0000000000	2.5570046277	4.3539450008	6.1166190737	65137468.00000000000000000	73157.0000000000	7508.0000000000	26388.0000000000	8322.0000000000	21945.0000000000	19982.0000000000	738.0000000000	78.0000000000	4.0000000000	738.0000000000	78.0000000000	4.0000000000	0.0000000000	0.0000000000	4483.0000000000	3839.0000000000	151.0000000000	17.0000000000	2.0000000000	151.0000000000	17.0000000000	2.0000000000	3.0000000000	0.0000000000	1.0000000000	2.0000000000	25838.0000000000	22475.0000000000	1017.0000000000	94.0000000000	5.0000000000	28.0000000000	0.0000000000	17.0000000000	11.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	384542403.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
102.0000000000	0.0000000000	2.2373704172	4.3517978852	6.0903560736	65105104.00000000000000000	88242.0000000000	9060.0000000000	32364.0000000000	9997.0000000000	26465.0000000000	24156.0000000000	870.0000000000	102.0000000000	3.0000000000	870.0000000000	102.0000000000	3.0000000000	0.0000000000	0.0000000000	5346.0000000000	4651.0000000000	187.0000000000	24.0000000000	0.0000000000	187.0000000000	24.0000000000	0.0000000000	2.0000000000	0.0000000000	2.0000000000	0.0000000000	31184.0000000000	27126.0000000000	1204.0000000000	118.0000000000	5.0000000000	30.0000000000	0.0000000000	19.0000000000	11.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	561880535.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
103.0000000000	0.0000000000	1.9956056712	4.3602583403	6.0679588161	65066838.00000000000000000	106095.0000000000	10980.0000000000	38266.0000000000	11972.0000000000	31828.0000000000	29103.0000000000	1070.0000000000	114.0000000000	8.0000000000	1070.0000000000	114.0000000000	8.0000000000	0.0000000000	0.0000000000	6390.0000000000	5582.0000000000	248.0000000000	18.0000000000	5.0000000000	248.0000000000	18.0000000000	5.0000000000	2.0000000000	0.0000000000	1.0000000000	1.0000000000	37574.0000000000	32708.0000000000	1452.0000000000	136.0000000000	10.0000000000	32.0000000000	0.0000000000	20.0000000000	12.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	815825885.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
104.0000000000	0.0000000000	1.9759334076	4.3815337850	6.0612100682	65021116.00000000000000000	127935.0000000000	13258.0000000000	45722.0000000000	14371.0000000000	38280.0000000000	35161.0000000000	1231.0000000000	141.0000000000	11.0000000000	1231.0000000000	141.0000000000	11.0000000000	2493.0000000000	1177.0000000000	7664.0000000000	6707.0000000000	245.0000000000	30.0000000000	3.0000000000	245.0000000000	30.0000000000	3.0000000000	4.0000000000	0.0000000000	4.0000000000	0.0000000000	45238.0000000000	39415.0000000000	1697.0000000000	166.0000000000	13.0000000000	36.0000000000	0.0000000000	24.0000000000	12.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	1191312072.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
105.0000000000	0.0000000000	1.9546028122	4.3398067013	6.0612029035	64969966.00000000000000000	153899.0000000000	15998.0000000000	51150.0000000000	17481.0000000000	46199.0000000000	42408.0000000000	1476.0000000000	166.0000000000	11.0000000000	1476.0000000000	166.0000000000	11.0000000000	12900.0000000000	6913.0000000000	9334.0000000000	8147.0000000000	342.0000000000	27.0000000000	1.0000000000	342.0000000000	27.0000000000	1.0000000000	8.0000000000	0.0000000000	7.0000000000	1.0000000000	54572.0000000000	47562.0000000000	2039.0000000000	193.0000000000	14.0000000000	44.0000000000	0.0000000000	31.0000000000	13.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	1732064855.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
106.0000000000	0.0000000000	1.8708973280	4.3444560211	6.0351776705	64913932.00000000000000000	183808.0000000000	19363.0000000000	56034.0000000000	20526.0000000000	55511.0000000000	50783.0000000000	1800.0000000000	200.0000000000	13.0000000000	1800.0000000000	200.0000000000	13.0000000000	24530.0000000000	13080.0000000000	11062.0000000000	9464.0000000000	440.0000000000	42.0000000000	4.0000000000	440.0000000000	42.0000000000	4.0000000000	10.0000000000	0.0000000000	6.0000000000	4.0000000000	65634.0000000000	57026.0000000000	2479.0000000000	235.0000000000	18.0000000000	54.0000000000	0.0000000000	37.0000000000	17.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	2489345793.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
107.0000000000	0.0000000000	1.8317746272	4.3480713542	5.9981941823	64851058.00000000000000000	217811.0000000000	23371.0000000000	62874.0000000000	23467.0000000000	66009.0000000000	60431.0000000000	2152.0000000000	235.0000000000	20.0000000000	2152.0000000000	235.0000000000	20.0000000000	37584.0000000000	19810.0000000000	12609.0000000000	10858.0000000000	489.0000000000	46.0000000000	7.0000000000	489.0000000000	46.0000000000	7.0000000000	13.0000000000	0.0000000000	9.0000000000	4.0000000000	78243.0000000000	67884.0000000000	2968.0000000000	281.0000000000	25.0000000000	67.0000000000	0.0000000000	46.0000000000	21.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	3534009597.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
108.0000000000	0.0000000000	1.7408093417	4.3599451093	5.9716010017	64780997.00000000000000000	256550.0000000000	28136.0000000000	70061.0000000000	27119.0000000000	78115.0000000000	71405.0000000000	2578.0000000000	285.0000000000	18.0000000000	2578.0000000000	285.0000000000	18.0000000000	52378.0000000000	26831.0000000000	14599.0000000000	12520.0000000000	579.0000000000	57.0000000000	3.0000000000	579.0000000000	57.0000000000	3.0000000000	15.0000000000	0.0000000000	11.0000000000	4.0000000000	92842.0000000000	80404.0000000000	3547.0000000000	338.0000000000	28.0000000000	82.0000000000	0.0000000000	57.0000000000	25.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	4941923625.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
109.0000000000	0.0000000000	1.5744041801	4.4405056667	5.9472317235	64701159.00000000000000000	300439.0000000000	33901.0000000000	79838.0000000000	30623.0000000000	91590.0000000000	83760.0000000000	3100.0000000000	345.0000000000	19.0000000000	3100.0000000000	345.0000000000	19.0000000000	68864.0000000000	34563.0000000000	16458.0000000000	14165.0000000000	695.0000000000	68.0000000000	4.0000000000	695.0000000000	68.0000000000	4.0000000000	16.0000000000	0.0000000000	12.0000000000	4.0000000000	109300.0000000000	94569.0000000000	4242.0000000000	406.0000000000	32.0000000000	98.0000000000	0.0000000000	69.0000000000	29.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	6815090375.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
110.0000000000	0.0000000000	1.2951165721	4.4847921710	5.9657283959	64611693.00000000000000000	349694.0000000000	40894.0000000000	89466.0000000000	34917.0000000000	106704.0000000000	97691.0000000000	3768.0000000000	396.0000000000	28.0000000000	3768.0000000000	396.0000000000	28.0000000000	87171.0000000000	42862.0000000000	18759.0000000000	16158.0000000000	865.0000000000	67.0000000000	10.0000000000	865.0000000000	67.0000000000	10.0000000000	19.0000000000	0.0000000000	13.0000000000	6.0000000000	128059.0000000000	110727.0000000000	5107.0000000000	473.0000000000	42.0000000000	117.0000000000	0.0000000000	82.0000000000	35.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	9282450517.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
111.0000000000	0.0000000000	1.0410029919	4.5321604257	5.9601370344	64510603.00000000000000000	404708.0000000000	49341.0000000000	101090.0000000000	39587.0000000000	123445.0000000000	113430.0000000000	4532.0000000000	479.0000000000	33.0000000000	4532.0000000000	479.0000000000	33.0000000000	108547.0000000000	51837.0000000000	21224.0000000000	18363.0000000000	1044.0000000000	100.0000000000	9.0000000000	1044.0000000000	100.0000000000	9.0000000000	19.0000000000	0.0000000000	11.0000000000	8.0000000000	149283.0000000000	129090.0000000000	6151.0000000000	573.0000000000	51.0000000000	136.0000000000	0.0000000000	93.0000000000	43.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	12529165131.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
112.0000000000	0.1979402021	0.9640534017	4.5240662371	5.8728127006	64425053.00000000000000000	464591.0000000000	59614.0000000000	85550.0000000000	44447.0000000000	142066.0000000000	130756.0000000000	5405.0000000000	582.0000000000	34.0000000000	5405.0000000000	582.0000000000	34.0000000000	129352.0000000000	64374.0000000000	23967.0000000000	20480.0000000000	1178.0000000000	127.0000000000	8.0000000000	1178.0000000000	127.0000000000	8.0000000000	34.0000000000	0.0000000000	18.0000000000	16.0000000000	173250.0000000000	149570.0000000000	7329.0000000000	700.0000000000	59.0000000000	170.0000000000	0.0000000000	111.0000000000	59.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	16677701136.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
113.0000000000	0.1979402021	0.9258296790	4.6308344263	5.8398437500	64353517.00000000000000000	525702.0000000000	71801.0000000000	71536.0000000000	47517.0000000000	161130.0000000000	149120.0000000000	6422.0000000000	701.0000000000	38.0000000000	6422.0000000000	701.0000000000	38.0000000000	151846.0000000000	78005.0000000000	25454.0000000000	22063.0000000000	1396.0000000000	137.0000000000	7.0000000000	1396.0000000000	137.0000000000	7.0000000000	33.0000000000	0.0000000000	22.0000000000	11.0000000000	198704.0000000000	171633.0000000000	8725.0000000000	837.0000000000	66.0000000000	203.0000000000	0.0000000000	133.0000000000	70.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	21749998431.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
114.0000000000	0.1979402021	0.8922899260	4.9140025345	5.8778675422	64282739.00000000000000000	584870.0000000000	86468.0000000000	70778.0000000000	48508.0000000000	179323.0000000000	167482.0000000000	7439.0000000000	821.0000000000	51.0000000000	7439.0000000000	821.0000000000	51.0000000000	176409.0000000000	91033.0000000000	25857.0000000000	22651.0000000000	1480.0000000000	150.0000000000	17.0000000000	1480.0000000000	150.0000000000	17.0000000000	49.0000000000	0.0000000000	36.0000000000	13.0000000000	224561.0000000000	194284.0000000000	10205.0000000000	987.0000000000	83.0000000000	252.0000000000	0.0000000000	169.0000000000	83.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	27537152523.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
115.0000000000	0.1979402021	0.8570002188	5.3120545181	5.9040741341	64213628.00000000000000000	640739.0000000000	104160.0000000000	69111.0000000000	48862.0000000000	196015.0000000000	185164.0000000000	8663.0000000000	973.0000000000	53.0000000000	8663.0000000000	973.0000000000	53.0000000000	200292.0000000000	103151.0000000000	26026.0000000000	22836.0000000000	1755.0000000000	179.0000000000	12.0000000000	1755.0000000000	179.0000000000	12.0000000000	44.0000000000	0.0000000000	29.0000000000	15.0000000000	250587.0000000000	217120.0000000000	11960.0000000000	1166.0000000000	95.0000000000	296.0000000000	0.0000000000	198.0000000000	98.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	33764224000.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
116.0000000000	0.1979402021	0.8484284762	5.6019801448	5.9616476401	64147224.00000000000000000	692555.0000000000	125400.0000000000	66404.0000000000	48214.0000000000	210546.0000000000	201710.0000000000	9930.0000000000	1148.0000000000	70.0000000000	9930.0000000000	1148.0000000000	70.0000000000	223317.0000000000	113783.0000000000	25593.0000000000	22621.0000000000	1913.0000000000	217.0000000000	26.0000000000	1913.0000000000	217.0000000000	26.0000000000	56.0000000000	0.0000000000	40.0000000000	16.0000000000	276180.0000000000	239741.0000000000	13873.0000000000	1383.0000000000	121.0000000000	352.0000000000	0.0000000000	238.0000000000	114.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	40175214459.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
117.0000000000	0.1979402021	0.8327575377	5.8360660289	5.9940031412	64083134.00000000000000000	739660.0000000000	150246.0000000000	64090.0000000000	47998.0000000000	223407.0000000000	217037.0000000000	11313.0000000000	1401.0000000000	81.0000000000	11313.0000000000	1401.0000000000	81.0000000000	246399.0000000000	123693.0000000000	25470.0000000000	22528.0000000000	2198.0000000000	299.0000000000	19.0000000000	2198.0000000000	299.0000000000	19.0000000000	81.0000000000	0.0000000000	54.0000000000	27.0000000000	301650.0000000000	262269.0000000000	16071.0000000000	1682.0000000000	140.0000000000	433.0000000000	0.0000000000	292.0000000000	141.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	46597548585.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
118.0000000000	0.1979402021	0.8226743761	6.0252614806	6.0250857983	64021019.00000000000000000	780183.0000000000	179665.0000000000	62115.0000000000	47027.0000000000	233377.0000000000	231123.0000000000	12709.0000000000	1660.0000000000	101.0000000000	12709.0000000000	1660.0000000000	101.0000000000	267223.0000000000	131592.0000000000	24569.0000000000	22458.0000000000	2360.0000000000	316.0000000000	27.0000000000	2360.0000000000	316.0000000000	27.0000000000	106.0000000000	0.0000000000	76.0000000000	30.0000000000	326219.0000000000	284727.0000000000	18431.0000000000	1998.0000000000	167.0000000000	539.0000000000	0.0000000000	368.0000000000	171.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	52913479365.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
119.0000000000	0.1979402021	0.8147948971	6.1811374448	6.0446015970	63961302.00000000000000000	814155.0000000000	213884.0000000000	59717.0000000000	45388.0000000000	240837.0000000000	242914.0000000000	13959.0000000000	1994.0000000000	114.0000000000	13959.0000000000	1994.0000000000	114.0000000000	273451.0000000000	135506.0000000000	23918.0000000000	21470.0000000000	2397.0000000000	402.0000000000	30.0000000000	2397.0000000000	402.0000000000	30.0000000000	124.0000000000	0.0000000000	86.0000000000	38.0000000000	350137.0000000000	306197.0000000000	20828.0000000000	2400.0000000000	197.0000000000	663.0000000000	0.0000000000	454.0000000000	209.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	58546250496.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
