t	PropSocDist	Rt	TG	SI	S	I	R	incI	incC	Mild	ILI	SARI	Critical	CritRecov	SARIP	CriticalP	CritRecovP	prevQuarNotInfected	prevQuarNotSymptomatic	incMild	incILI	incSARI	incCritical	incCritRecov	incSARIP	incCriticalP	incCritRecovP	incDeath	incDeath_ILI	incDeath_SARI	incDeath_Critical	cumMild	cumILI	cumSARI	cumCritical	cumCritRecov	cumDeath	cumDeath_ILI	cumDeath_SARI	cumDeath_Critical	PropSocDist_v	Rt_v	TG_v	SI_v	S_v	I_v	R_v	incI_v	incC_v	Mild_v	ILI_v	SARI_v	Critical_v	CritRecov_v	incMild_v	incILI_v	incSARI_v	incCritical_v	incCritRecov_v	incDeath_v	incDeath_ILI_v	incDeath_SARI_v	incDeath_Critical_v	cumMild_v	cumILI_v	cumSARI_v	cumCritical_v	cumCritRecov_v	cumDeath_v	cumDeath_ILI_v	cumDeath_SARI_v	cumDeath_Critical_v
77.0000000000	0.0000000000	2.4555638929	4.0437526705	6.0238719647	62257575.00000000000000000	1384458.0000000000	79267.0000000000	552775.0000000000	170226.0000000000	407993.0000000000	384510.0000000000	13534.0000000000	986.0000000000	25.0000000000	13534.0000000000	986.0000000000	25.0000000000	0.0000000000	0.0000000000	89419.0000000000	80807.0000000000	3284.0000000000	266.0000000000	5.0000000000	3284.0000000000	266.0000000000	5.0000000000	43.0000000000	0.0000000000	34.0000000000	9.0000000000	452829.0000000000	414573.0000000000	16264.0000000000	1060.0000000000	37.0000000000	200.0000000000	0.0000000000	163.0000000000	37.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	141318168851.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
78.0000000000	0.0000000000	2.3820245928	4.0623591758	6.0381520179	61606461.00000000000000000	1705302.0000000000	100865.0000000000	651114.0000000000	206409.0000000000	504163.0000000000	475075.0000000000	16825.0000000000	1278.0000000000	34.0000000000	16825.0000000000	1278.0000000000	34.0000000000	0.0000000000	0.0000000000	107772.0000000000	98637.0000000000	4128.0000000000	315.0000000000	12.0000000000	4128.0000000000	315.0000000000	12.0000000000	61.0000000000	0.0000000000	50.0000000000	11.0000000000	560601.0000000000	513210.0000000000	20392.0000000000	1375.0000000000	49.0000000000	261.0000000000	0.0000000000	213.0000000000	48.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	215966997856.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
79.0000000000	0.0000000000	2.3236780311	4.0761998701	6.0370103986	60845022.00000000000000000	2085955.0000000000	128066.0000000000	761439.0000000000	246718.0000000000	618259.0000000000	582691.0000000000	20895.0000000000	1651.0000000000	42.0000000000	20895.0000000000	1651.0000000000	42.0000000000	0.0000000000	0.0000000000	128993.0000000000	117725.0000000000	5112.0000000000	397.0000000000	14.0000000000	5112.0000000000	397.0000000000	14.0000000000	70.0000000000	0.0000000000	60.0000000000	10.0000000000	689594.0000000000	630935.0000000000	25504.0000000000	1772.0000000000	63.0000000000	331.0000000000	0.0000000000	273.0000000000	58.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	325669625856.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
80.0000000000	0.0000000000	2.2411763167	4.0838115985	6.0353468352	59956822.00000000000000000	2537021.0000000000	161960.0000000000	888200.0000000000	294429.0000000000	752881.0000000000	711307.0000000000	25877.0000000000	2089.0000000000	59.0000000000	25877.0000000000	2089.0000000000	59.0000000000	0.0000000000	0.0000000000	153342.0000000000	141087.0000000000	6244.0000000000	476.0000000000	20.0000000000	6244.0000000000	476.0000000000	20.0000000000	93.0000000000	0.0000000000	75.0000000000	18.0000000000	842936.0000000000	772022.0000000000	31748.0000000000	2248.0000000000	83.0000000000	424.0000000000	0.0000000000	348.0000000000	76.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	486052106680.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
81.0000000000	0.0000000000	2.1600548235	4.1149383543	6.0447128381	58927033.00000000000000000	3067366.0000000000	204959.0000000000	1029789.0000000000	348432.0000000000	911196.0000000000	861867.0000000000	32110.0000000000	2649.0000000000	71.0000000000	32110.0000000000	2649.0000000000	71.0000000000	0.0000000000	0.0000000000	182195.0000000000	166237.0000000000	7843.0000000000	609.0000000000	20.0000000000	7843.0000000000	609.0000000000	20.0000000000	141.0000000000	0.0000000000	112.0000000000	29.0000000000	1025131.0000000000	938259.0000000000	39591.0000000000	2857.0000000000	103.0000000000	565.0000000000	0.0000000000	460.0000000000	105.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	715179985520.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
82.0000000000	0.0000000000	2.0778417415	4.1402958723	6.0408016242	57745334.00000000000000000	3683632.0000000000	259766.0000000000	1181699.0000000000	409845.0000000000	1095231.0000000000	1037981.0000000000	39550.0000000000	3335.0000000000	91.0000000000	39550.0000000000	3335.0000000000	91.0000000000	0.0000000000	0.0000000000	214493.0000000000	195352.0000000000	9406.0000000000	752.0000000000	25.0000000000	9406.0000000000	752.0000000000	25.0000000000	172.0000000000	0.0000000000	131.0000000000	41.0000000000	1239624.0000000000	1133611.0000000000	48997.0000000000	3609.0000000000	128.0000000000	737.0000000000	0.0000000000	591.0000000000	146.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	1039242152457.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
83.0000000000	0.0000000000	2.0088648111	4.1698652322	6.0527107154	56403319.00000000000000000	4398063.0000000000	328040.0000000000	1342015.0000000000	478885.0000000000	1306589.0000000000	1243445.0000000000	48659.0000000000	4144.0000000000	126.0000000000	48659.0000000000	4144.0000000000	126.0000000000	0.0000000000	0.0000000000	249680.0000000000	229205.0000000000	11523.0000000000	900.0000000000	47.0000000000	11523.0000000000	900.0000000000	47.0000000000	204.0000000000	0.0000000000	160.0000000000	44.0000000000	1489304.0000000000	1362816.0000000000	60520.0000000000	4509.0000000000	175.0000000000	941.0000000000	0.0000000000	751.0000000000	190.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	1493620536000.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
84.0000000000	0.0000000000	1.9077203841	4.1998920235	6.0625127206	54889082.00000000000000000	5215488.0000000000	414834.0000000000	1514237.0000000000	556151.0000000000	1547886.0000000000	1480944.0000000000	59183.0000000000	5241.0000000000	172.0000000000	59183.0000000000	5241.0000000000	172.0000000000	0.0000000000	0.0000000000	289419.0000000000	266732.0000000000	13749.0000000000	1206.0000000000	60.0000000000	13749.0000000000	1206.0000000000	60.0000000000	256.0000000000	0.0000000000	207.0000000000	49.0000000000	1778723.0000000000	1629548.0000000000	74269.0000000000	5715.0000000000	235.0000000000	1197.0000000000	0.0000000000	958.0000000000	239.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	2122049171312.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
85.0000000000	0.0000000000	1.8429945496	4.2346439545	6.0687086758	53195071.00000000000000000	6142637.0000000000	523007.0000000000	1694011.0000000000	639619.0000000000	1820400.0000000000	1752289.0000000000	72205.0000000000	6524.0000000000	220.0000000000	72205.0000000000	6524.0000000000	220.0000000000	0.0000000000	0.0000000000	331808.0000000000	307811.0000000000	16835.0000000000	1429.0000000000	68.0000000000	16835.0000000000	1429.0000000000	68.0000000000	313.0000000000	0.0000000000	235.0000000000	78.0000000000	2110531.0000000000	1937359.0000000000	91104.0000000000	7144.0000000000	303.0000000000	1510.0000000000	0.0000000000	1193.0000000000	317.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	2975769127800.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
86.0000000000	0.0000000000	1.7659629357	4.2704942096	6.0819720171	51327266.00000000000000000	7185345.0000000000	657472.0000000000	1867805.0000000000	728980.0000000000	2124885.0000000000	2059226.0000000000	87110.0000000000	8155.0000000000	293.0000000000	87110.0000000000	8155.0000000000	293.0000000000	0.0000000000	0.0000000000	377764.0000000000	351216.0000000000	19632.0000000000	1805.0000000000	93.0000000000	19632.0000000000	1805.0000000000	93.0000000000	353.0000000000	0.0000000000	272.0000000000	81.0000000000	2488295.0000000000	2288575.0000000000	110736.0000000000	8949.0000000000	396.0000000000	1863.0000000000	0.0000000000	1465.0000000000	398.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	4117059040420.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
87.0000000000	0.0000000000	1.6858304297	4.3046840081	6.0882491505	49276641.00000000000000000	8348826.0000000000	823063.0000000000	2050625.0000000000	827342.0000000000	2463855.0000000000	2403879.0000000000	104769.0000000000	10046.0000000000	406.0000000000	104769.0000000000	10046.0000000000	406.0000000000	0.0000000000	0.0000000000	428389.0000000000	398953.0000000000	23499.0000000000	2157.0000000000	138.0000000000	23499.0000000000	2157.0000000000	138.0000000000	508.0000000000	0.0000000000	380.0000000000	128.0000000000	2916684.0000000000	2687528.0000000000	134235.0000000000	11106.0000000000	534.0000000000	2371.0000000000	0.0000000000	1845.0000000000	526.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	5619470750432.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
88.0000000000	0.0000000000	1.6129546085	4.3436102231	6.0956117423	47047887.00000000000000000	9629877.0000000000	1025800.0000000000	2228754.0000000000	927377.0000000000	2834546.0000000000	2786503.0000000000	125557.0000000000	12417.0000000000	503.0000000000	125557.0000000000	12417.0000000000	503.0000000000	0.0000000000	0.0000000000	478463.0000000000	448914.0000000000	27913.0000000000	2686.0000000000	144.0000000000	27913.0000000000	2686.0000000000	144.0000000000	576.0000000000	0.0000000000	405.0000000000	171.0000000000	3395147.0000000000	3136442.0000000000	162148.0000000000	13792.0000000000	678.0000000000	2947.0000000000	0.0000000000	2250.0000000000	697.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	7563075189613.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
89.0000000000	0.0000000000	1.5384975936	4.3838901711	6.1097842235	44650915.00000000000000000	11024835.0000000000	1273005.0000000000	2396972.0000000000	1033132.0000000000	3237469.0000000000	3207793.0000000000	148704.0000000000	15322.0000000000	628.0000000000	148704.0000000000	15322.0000000000	628.0000000000	0.0000000000	0.0000000000	531916.0000000000	501216.0000000000	32135.0000000000	3302.0000000000	185.0000000000	32135.0000000000	3302.0000000000	185.0000000000	789.0000000000	0.0000000000	577.0000000000	212.0000000000	3927063.0000000000	3637658.0000000000	194283.0000000000	17094.0000000000	863.0000000000	3736.0000000000	0.0000000000	2827.0000000000	909.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	10038718452193.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
90.0000000000	0.0000000000	1.4592812706	4.4206896019	6.1203713521	42093535.00000000000000000	12533400.0000000000	1570579.0000000000	2557380.0000000000	1138039.0000000000	3669468.0000000000	3664405.0000000000	175526.0000000000	18797.0000000000	782.0000000000	175526.0000000000	18797.0000000000	782.0000000000	0.0000000000	0.0000000000	585341.0000000000	552698.0000000000	37493.0000000000	3951.0000000000	222.0000000000	37493.0000000000	3951.0000000000	222.0000000000	922.0000000000	0.0000000000	668.0000000000	254.0000000000	4512404.0000000000	4190356.0000000000	231776.0000000000	21045.0000000000	1085.0000000000	4658.0000000000	0.0000000000	3495.0000000000	1163.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	13122388924821.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
91.0000000000	0.0000000000	1.3665416222	4.4594312858	6.1212047981	39386826.00000000000000000	14145783.0000000000	1928068.0000000000	2706709.0000000000	1246937.0000000000	4127103.0000000000	4157035.0000000000	205632.0000000000	22937.0000000000	996.0000000000	205632.0000000000	22937.0000000000	996.0000000000	0.0000000000	0.0000000000	639830.0000000000	607107.0000000000	43076.0000000000	4749.0000000000	307.0000000000	43076.0000000000	4749.0000000000	307.0000000000	1162.0000000000	0.0000000000	860.0000000000	302.0000000000	5152234.0000000000	4797463.0000000000	274852.0000000000	25794.0000000000	1392.0000000000	5820.0000000000	0.0000000000	4355.0000000000	1465.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	16912361081776.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
92.0000000000	0.0000000000	1.2534511523	4.5071221892	6.1374548276	36553125.00000000000000000	15850138.0000000000	2355202.0000000000	2833701.0000000000	1355555.0000000000	4606885.0000000000	4682015.0000000000	239318.0000000000	27887.0000000000	1234.0000000000	239318.0000000000	27887.0000000000	1234.0000000000	0.0000000000	0.0000000000	694275.0000000000	661280.0000000000	49186.0000000000	5702.0000000000	376.0000000000	49186.0000000000	5702.0000000000	376.0000000000	1352.0000000000	0.0000000000	976.0000000000	376.0000000000	5846509.0000000000	5458743.0000000000	324038.0000000000	31496.0000000000	1768.0000000000	7172.0000000000	0.0000000000	5331.0000000000	1841.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	21483973221825.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
93.0000000000	0.0000000000	1.1085229197	4.5639002489	6.1421406834	33625202.00000000000000000	17629090.0000000000	2858315.0000000000	2927923.0000000000	1458258.0000000000	5103357.0000000000	5234602.0000000000	275831.0000000000	33931.0000000000	1533.0000000000	275831.0000000000	33931.0000000000	1533.0000000000	0.0000000000	0.0000000000	746152.0000000000	712106.0000000000	55543.0000000000	6944.0000000000	443.0000000000	55543.0000000000	6944.0000000000	443.0000000000	1665.0000000000	0.0000000000	1208.0000000000	457.0000000000	6592661.0000000000	6170849.0000000000	379581.0000000000	38440.0000000000	2211.0000000000	8837.0000000000	0.0000000000	6539.0000000000	2298.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	26893963143168.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
94.0000000000	0.0000000000	0.9141260338	4.6322970719	6.1601835552	30648883.00000000000000000	19459967.0000000000	3449227.0000000000	2976319.0000000000	1554789.0000000000	5608723.0000000000	5807770.0000000000	316368.0000000000	40842.0000000000	1943.0000000000	316368.0000000000	40842.0000000000	1943.0000000000	0.0000000000	0.0000000000	794785.0000000000	760004.0000000000	62584.0000000000	8117.0000000000	595.0000000000	62584.0000000000	8117.0000000000	595.0000000000	2040.0000000000	0.0000000000	1429.0000000000	611.0000000000	7387446.0000000000	6930853.0000000000	442165.0000000000	46557.0000000000	2806.0000000000	10877.0000000000	0.0000000000	7968.0000000000	2909.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	33152586292884.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
95.0000000000	0.0000000000	0.6482978869	4.7086686496	6.1760671315	27668743.00000000000000000	21311766.0000000000	4137954.0000000000	2980140.0000000000	1638957.0000000000	6110404.0000000000	6397402.0000000000	359731.0000000000	48726.0000000000	2452.0000000000	359731.0000000000	48726.0000000000	2452.0000000000	0.0000000000	0.0000000000	833489.0000000000	805468.0000000000	69231.0000000000	9313.0000000000	731.0000000000	69231.0000000000	9313.0000000000	731.0000000000	2410.0000000000	0.0000000000	1712.0000000000	698.0000000000	8220935.0000000000	7736321.0000000000	511396.0000000000	55870.0000000000	3537.0000000000	13287.0000000000	0.0000000000	9680.0000000000	3607.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	40277973650580.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
96.0000000000	0.0000000000	0.4649255985	4.8049664241	6.1984134057	24755437.00000000000000000	23153777.0000000000	4933272.0000000000	2913306.0000000000	1714517.0000000000	6603687.0000000000	6992258.0000000000	405844.0000000000	57773.0000000000	3060.0000000000	405844.0000000000	57773.0000000000	3060.0000000000	0.0000000000	0.0000000000	871047.0000000000	843470.0000000000	76761.0000000000	10852.0000000000	915.0000000000	76761.0000000000	10852.0000000000	915.0000000000	2948.0000000000	0.0000000000	2058.0000000000	890.0000000000	9091982.0000000000	8579791.0000000000	588157.0000000000	66722.0000000000	4452.0000000000	16235.0000000000	0.0000000000	11738.0000000000	4497.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	48180230297664.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
97.0000000000	0.1979402021	0.4318835648	4.7854850014	6.0772316845	22805090.00000000000000000	24898496.0000000000	5850690.0000000000	1950347.0000000000	1763486.0000000000	7068958.0000000000	7576148.0000000000	455060.0000000000	68222.0000000000	3780.0000000000	455060.0000000000	68222.0000000000	3780.0000000000	109333.0000000000	226348.0000000000	893660.0000000000	869826.0000000000	84644.0000000000	12606.0000000000	1096.0000000000	84644.0000000000	12606.0000000000	1096.0000000000	3468.0000000000	0.0000000000	2407.0000000000	1061.0000000000	9985642.0000000000	9449617.0000000000	672801.0000000000	79328.0000000000	5548.0000000000	19703.0000000000	0.0000000000	14145.0000000000	5558.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	56641421247628.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
98.0000000000	0.1979402021	0.4050200113	4.9629388731	6.0339736121	21434069.00000000000000000	26370892.0000000000	6895286.0000000000	1371021.0000000000	1721981.0000000000	7460861.0000000000	8101211.0000000000	505835.0000000000	80075.0000000000	4635.0000000000	505835.0000000000	80075.0000000000	4635.0000000000	508833.0000000000	1072912.0000000000	870366.0000000000	851615.0000000000	91955.0000000000	14539.0000000000	1298.0000000000	91955.0000000000	14539.0000000000	1298.0000000000	4169.0000000000	0.0000000000	2781.0000000000	1388.0000000000	10856008.0000000000	10301232.0000000000	764756.0000000000	93867.0000000000	6846.0000000000	23872.0000000000	0.0000000000	16926.0000000000	6946.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	64904371558296.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
99.0000000000	0.1979402021	0.3830110358	5.3331130319	6.0442366210	20278579.00000000000000000	27490560.0000000000	8077273.0000000000	1155490.0000000000	1595080.0000000000	7733538.0000000000	8523370.0000000000	557082.0000000000	93066.0000000000	5692.0000000000	557082.0000000000	93066.0000000000	5692.0000000000	864893.0000000000	1750722.0000000000	804593.0000000000	790487.0000000000	98010.0000000000	16293.0000000000	1652.0000000000	98010.0000000000	16293.0000000000	1652.0000000000	4794.0000000000	0.0000000000	3144.0000000000	1650.0000000000	11660601.0000000000	11091719.0000000000	862766.0000000000	110160.0000000000	8498.0000000000	28666.0000000000	0.0000000000	20070.0000000000	8596.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	72022966459731.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
100.0000000000	0.1979402021	0.3656782549	5.7514331564	6.0561387458	19295532.00000000000000000	28240891.0000000000	9402734.0000000000	983047.0000000000	1447448.0000000000	7876920.0000000000	8828576.0000000000	609354.0000000000	107575.0000000000	6910.0000000000	609354.0000000000	107575.0000000000	6910.0000000000	1195627.0000000000	2258083.0000000000	728723.0000000000	718725.0000000000	105379.0000000000	18460.0000000000	1949.0000000000	105379.0000000000	18460.0000000000	1949.0000000000	5618.0000000000	0.0000000000	3616.0000000000	2002.0000000000	12389324.0000000000	11810444.0000000000	968145.0000000000	128620.0000000000	10447.0000000000	34284.0000000000	0.0000000000	23686.0000000000	10598.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	77427188562151.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
